date,close,adjclose
2009-07-06,31.700000762939453,20.769269943237305
2009-07-07,30.290000915527344,19.845470428466797
2009-07-08,30.579999923706055,20.035472869873047
2009-07-09,30.649999618530273,20.081331253051758
2009-07-10,30.530000686645508,20.002710342407227
2009-07-13,31.799999237060547,20.834793090820312
2009-07-14,31.93000030517578,20.919963836669922
2009-07-15,33.84000015258789,22.171367645263672
2009-07-16,34.150001525878906,22.65566062927246
2009-07-17,33.9900016784668,22.54951286315918
2009-07-20,36.650001525878906,24.3142032623291
2009-07-21,39.459999084472656,26.178394317626953
2009-07-22,38.65999984741211,25.647668838500977
2009-07-23,41.2599983215332,27.372533798217773
2009-07-24,42.0,27.863481521606445
2009-07-27,42.86000061035156,28.43401527404785
2009-07-28,42.900001525878906,28.460559844970703
2009-07-29,41.83000183105469,27.75069236755371
2009-07-30,43.40999984741211,28.79888343811035
2009-07-31,44.060001373291016,29.23011589050293
2009-08-03,45.119998931884766,29.933326721191406
2009-08-04,47.88999938964844,31.77098846435547
2009-08-05,46.63999938964844,30.94171905517578
2009-08-06,47.13999938964844,31.273427963256836
2009-08-07,47.779998779296875,31.698017120361328
2009-08-10,47.150001525878906,31.280071258544922
2009-08-11,46.279998779296875,30.702896118164062
2009-08-12,47.58000183105469,31.565345764160156
2009-08-13,47.16999816894531,31.2933292388916
2009-08-14,46.0,30.51713752746582
2009-08-17,43.95000076293945,29.157123565673828
2009-08-18,45.11000061035156,29.92669105529785
2009-08-19,45.16999816894531,29.96649932861328
2009-08-20,45.5,30.1854305267334
2009-08-21,47.29999923706055,31.379579544067383
2009-08-24,47.560001373291016,31.552061080932617
2009-08-25,47.83000183105469,31.73118782043457
2009-08-26,47.25,31.346403121948242
2009-08-27,47.08000183105469,31.233631134033203
2009-08-28,46.709999084472656,30.988149642944336
2009-08-31,45.310001373291016,30.059389114379883
2009-09-01,43.84000015258789,29.084148406982422
2009-09-02,43.5099983215332,28.86522674560547
2009-09-03,45.040000915527344,29.8802490234375
2009-09-04,46.11000061035156,30.59012222290039
2009-09-08,46.970001220703125,31.160648345947266
2009-09-09,48.40999984741211,32.11597442626953
2009-09-10,48.689998626708984,32.30172348022461
2009-09-11,48.529998779296875,32.19558334350586
2009-09-14,48.77000045776367,32.35479736328125
2009-09-15,51.70000076293945,34.29861068725586
2009-09-16,52.619998931884766,34.90895462036133
2009-09-17,53.88999938964844,35.751495361328125
2009-09-18,53.41999816894531,35.439674377441406
2009-09-21,52.459999084472656,34.80280685424805
2009-09-22,54.34000015258789,36.05002975463867
2009-09-23,53.13999938964844,35.25392532348633
2009-09-24,51.849998474121094,34.39812088012695
2009-09-25,51.20000076293945,33.96689224243164
2009-09-28,52.18000030517578,34.6170539855957
2009-09-29,51.599998474121094,34.232261657714844
2009-09-30,51.33000183105469,34.053138732910156
2009-10-01,49.45000076293945,32.80592727661133
2009-10-02,48.83000183105469,32.39460754394531
2009-10-05,50.75,33.66836166381836
2009-10-06,51.70000076293945,34.29861068725586
2009-10-07,51.900001525878906,34.43128204345703
2009-10-08,53.09000015258789,35.220767974853516
2009-10-09,53.63999938964844,35.58563995361328
2009-10-12,53.04999923706055,35.19422149658203
2009-10-13,52.7400016784668,34.988563537597656
2009-10-14,54.5099983215332,36.16279983520508
2009-10-15,54.77000045776367,36.33529281616211
2009-10-16,54.56999969482422,36.20262145996094
2009-10-19,57.849998474121094,38.378623962402344
2009-10-20,59.61000061035156,39.54622268676758
2009-10-21,58.400001525878906,38.74351119995117
2009-10-22,58.7400016784668,39.2513427734375
2009-10-23,57.599998474121094,38.48957443237305
2009-10-26,57.06999969482422,38.13541030883789
2009-10-27,56.689998626708984,37.88148498535156
2009-10-28,54.43000030517578,36.37131118774414
2009-10-29,57.25,38.25568389892578
2009-10-30,55.060001373291016,36.79228591918945
2009-11-02,55.4900016784668,37.07963180541992
2009-11-03,56.459999084472656,37.727806091308594
2009-11-04,56.220001220703125,37.567440032958984
2009-11-05,57.9900016784668,38.75016784667969
2009-11-06,57.599998474121094,38.48957443237305
2009-11-09,60.0,40.09329605102539
2009-11-10,59.959999084472656,40.06657791137695
2009-11-11,60.060001373291016,40.13340377807617
2009-11-12,58.56999969482422,39.137752532958984
2009-11-13,58.779998779296875,39.278072357177734
2009-11-16,60.400001525878906,40.360572814941406
2009-11-17,59.880001068115234,40.01311111450195
2009-11-18,59.40999984741211,39.699066162109375
2009-11-19,58.61000061035156,39.16447067260742
2009-11-20,57.95000076293945,38.723453521728516
2009-11-23,58.13999938964844,38.85041427612305
2009-11-24,58.0,38.756866455078125
2009-11-25,59.040000915527344,39.451812744140625
2009-11-27,57.45000076293945,38.38934326171875
2009-11-30,58.38999938964844,39.01746368408203
2009-12-01,59.68000030517578,39.879478454589844
2009-12-02,58.939998626708984,39.384986877441406
2009-12-03,58.20000076293945,38.89051818847656
2009-12-04,58.29999923706055,38.95733642578125
2009-12-07,57.560001373291016,38.462852478027344
2009-12-08,56.380001068115234,37.674339294433594
2009-12-09,56.18000030517578,37.54069519042969
2009-12-10,56.939998626708984,38.04854965209961
2009-12-11,57.5099983215332,38.429439544677734
2009-12-14,58.29999923706055,38.95733642578125
2009-12-15,58.20000076293945,38.89051818847656
2009-12-16,58.22999954223633,38.910545349121094
2009-12-17,57.529998779296875,38.44279479980469
2009-12-18,57.189998626708984,38.21560287475586
2009-12-21,57.599998474121094,38.48957443237305
2009-12-22,57.88999938964844,38.683349609375
2009-12-23,58.31999969482422,38.97068405151367
2009-12-24,58.33000183105469,38.97736358642578
2009-12-28,58.5099983215332,39.0976448059082
2009-12-29,58.18000030517578,38.87714385986328
2009-12-30,58.04999923706055,38.79027557373047
2009-12-31,56.9900016784668,38.08195495605469
2010-01-04,58.54999923706055,39.12437438964844
2010-01-05,59.25,39.59213638305664
2010-01-06,59.43000030517578,39.712406158447266
2010-01-07,59.66999816894531,39.87278747558594
2010-01-08,60.34000015258789,40.320491790771484
2010-01-11,64.12999725341797,42.853050231933594
2010-01-12,62.2400016784668,41.59013366699219
2010-01-13,62.33000183105469,41.650264739990234
2010-01-14,61.97999954223633,41.41638946533203
2010-01-15,60.119998931884766,40.447574615478516
2010-01-19,60.93000030517578,40.99253845214844
2010-01-20,59.7599983215332,40.20536804199219
2010-01-21,56.849998474121094,38.24759292602539
2010-01-22,54.25,36.49835968017578
2010-01-25,55.13999938964844,37.097129821777344
2010-01-26,55.849998474121094,37.57481002807617
2010-01-27,53.439998626708984,35.95340347290039
2010-01-28,51.86000061035156,34.890403747558594
2010-01-29,52.2400016784668,35.14607238769531
2010-02-01,52.939998626708984,35.61701583862305
2010-02-02,53.54999923706055,36.02740478515625
2010-02-03,53.38999938964844,35.919776916503906
