date,close,adjclose
2009-07-06,146.4600067138672,109.49883270263672
2009-07-07,142.5399932861328,106.56810760498047
2009-07-08,138.5500030517578,103.58502197265625
2009-07-09,143.2100067138672,107.06900787353516
2009-07-10,141.8699951171875,106.06717681884766
2009-07-13,149.44000244140625,111.72679138183594
2009-07-14,149.66000366210938,111.89129638671875
2009-07-15,155.25999450683594,116.07805633544922
2009-07-16,156.83999633789062,117.2593002319336
2009-07-17,156.83999633789062,117.2593002319336
2009-07-20,160.02999877929688,119.6443099975586
2009-07-21,159.8000030517578,119.47233581542969
2009-07-22,160.4600067138672,119.96574401855469
2009-07-23,165.4499969482422,123.6964111328125
2009-07-24,164.72000122070312,123.1506576538086
2009-07-27,163.8699951171875,122.51519775390625
2009-07-28,160.5399932861328,120.02560424804688
2009-07-29,159.44000244140625,119.20318603515625
2009-07-30,162.4199981689453,121.43109893798828
2009-07-31,163.3000030517578,122.08908081054688
2009-08-03,164.10000610351562,122.6871566772461
2009-08-04,165.1699981689453,123.48710632324219
2009-08-05,168.63999938964844,126.08141326904297
2009-08-06,166.75,124.6684341430664
2009-08-07,163.64999389648438,122.35072326660156
2009-08-10,160.36000061035156,119.8909683227539
2009-08-11,159.22000122070312,119.03868103027344
2009-08-12,163.75999450683594,122.43292999267578
2009-08-13,164.47999572753906,122.97126770019531
2009-08-14,162.72999572753906,121.66287994384766
2009-08-17,157.25,117.56584930419922
2009-08-18,160.47999572753906,119.98069763183594
2009-08-19,159.92999267578125,119.56951904296875
2009-08-20,162.3300018310547,121.36378479003906
2009-08-21,163.50999450683594,122.51021575927734
2009-08-24,162.5800018310547,121.81336212158203
2009-08-25,164.94000244140625,123.58163452148438
2009-08-26,165.9499969482422,124.3383560180664
2009-08-27,165.02000427246094,123.64151000976562
2009-08-28,164.4199981689453,123.19195556640625
2009-08-31,165.4600067138672,123.97126770019531
2009-09-01,160.1699981689453,120.00767517089844
2009-09-02,158.5399932861328,118.78640747070312
2009-09-03,161.66000366210938,121.12406158447266
2009-09-04,162.97000122070312,122.1055679321289
2009-09-08,167.22000122070312,125.2899169921875
2009-09-09,170.27000427246094,127.5750732421875
2009-09-10,174.8699951171875,131.0216827392578
2009-09-11,174.6999969482422,130.894287109375
2009-09-14,177.7100067138672,133.14956665039062
2009-09-15,176.66000366210938,132.3628692626953
2009-09-16,179.8699951171875,134.7679901123047
2009-09-17,181.4600067138672,135.95924377441406
2009-09-18,183.17999267578125,137.24795532226562
2009-09-21,182.38999938964844,136.6560821533203
2009-09-22,185.52000427246094,139.00128173828125
2009-09-23,183.63999938964844,137.5926055908203
2009-09-24,183.05999755859375,137.1580352783203
2009-09-25,179.5,134.49075317382812
