date,close,adjclose
2009-07-06,64.13999938964844,32.558834075927734
2009-07-07,62.70000076293945,31.827863693237305
2009-07-08,62.779998779296875,31.868453979492188
2009-07-09,63.08000183105469,32.020751953125
2009-07-10,61.400001525878906,31.16794204711914
2009-07-13,62.439998626708984,31.695865631103516
2009-07-14,63.0,31.980138778686523
2009-07-15,64.56999969482422,32.777103424072266
2009-07-16,64.88999938964844,32.939544677734375
2009-07-17,65.12000274658203,33.05629348754883
2009-07-20,65.63999938964844,33.32026290893555
2009-07-21,66.25,33.629913330078125
2009-07-22,65.94000244140625,33.472557067871094
2009-07-23,67.88999938964844,34.46240997314453
2009-07-24,68.43000030517578,34.73653030395508
2009-07-27,68.8499984741211,34.949729919433594
2009-07-28,68.33999633789062,34.69083023071289
2009-07-29,67.12000274658203,34.07154846191406
2009-07-30,67.69999694824219,34.365962982177734
2009-07-31,69.47000122070312,35.26445388793945
2009-08-03,70.4000015258789,35.73653030395508
2009-08-04,70.41000366210938,35.74163055419922
2009-08-05,69.79000091552734,35.42688751220703
2009-08-06,69.25,35.15277862548828
2009-08-07,69.5,35.2796745300293
2009-08-10,69.2300033569336,35.14263153076172
2009-08-11,67.94000244140625,34.48779296875
2009-08-12,68.72000122070312,34.88374328613281
2009-08-13,68.52999877929688,34.78729248046875
2009-08-14,68.62999725341797,34.83805465698242
2009-08-17,66.58999633789062,34.140769958496094
2009-08-18,66.94000244140625,34.320220947265625
2009-08-19,68.16000366210938,34.94572067260742
2009-08-20,68.62000274658203,35.181556701660156
2009-08-21,69.7300033569336,35.75066375732422
2009-08-24,70.76000213623047,36.27873992919922
2009-08-25,70.6500015258789,36.22232437133789
2009-08-26,71.08999633789062,36.44792556762695
2009-08-27,71.0,36.401790618896484
2009-08-28,70.68000030517578,36.237735748291016
2009-08-31,69.94000244140625,35.858333587646484
2009-09-01,68.4800033569336,35.10978317260742
2009-09-02,68.04000091552734,34.88420104980469
2009-09-03,68.33000183105469,35.032867431640625
2009-09-04,68.95999908447266,35.35587692260742
2009-09-08,70.4800033569336,36.13518142700195
2009-09-09,70.33000183105469,36.05826950073242
2009-09-10,71.44999694824219,36.632503509521484
2009-09-11,70.75,36.27360916137695
2009-09-14,71.04000091552734,36.42230224609375
2009-09-15,71.62999725341797,36.724788665771484
2009-09-16,72.44999694824219,37.14521026611328
2009-09-17,71.97000122070312,36.89910888671875
2009-09-18,72.63999938964844,37.242618560791016
2009-09-21,72.05000305175781,36.940120697021484
2009-09-22,72.62999725341797,37.237483978271484
2009-09-23,71.37000274658203,36.59149169921875
2009-09-24,70.70999908447266,36.25310134887695
2009-09-25,70.66000366210938,36.227474212646484
2009-09-28,71.69999694824219,36.760684967041016
2009-09-29,70.91000366210938,36.355655670166016
2009-09-30,70.43000030517578,36.10953903198242
