date,close,adjclose
1999-01-04,32.9375,20.981521606445312
1999-01-05,35.25,22.454607009887695
1999-01-06,36.0625,22.97218132019043
1999-01-07,35.8125,22.81292152404785
1999-01-08,35.8125,22.81292152404785
1999-01-11,35.125,22.374971389770508
1999-01-12,34.0625,21.698158264160156
1999-01-13,33.6875,21.459278106689453
1999-01-14,33.5,21.339841842651367
1999-01-15,33.6875,21.459278106689453
1999-01-19,33.4375,21.300029754638672
1999-01-20,34.25,21.817583084106445
1999-01-21,33.375,21.26021385192871
1999-01-22,34.5,21.976842880249023
1999-01-25,36.0,22.932353973388672
1999-01-26,35.0,22.29534912109375
1999-01-27,35.125,22.374971389770508
1999-01-28,34.625,22.056467056274414
1999-01-29,34.6875,22.09628677368164
1999-02-01,34.0625,21.698158264160156
1999-02-02,34.1875,21.777774810791016
1999-02-03,36.8125,23.449934005737305
1999-02-04,36.5,23.25086212158203
1999-02-05,37.25,23.72861671447754
1999-02-08,36.375,23.25865936279297
1999-02-09,35.5,22.699161529541016
1999-02-10,35.625,22.77908706665039
1999-02-11,35.875,22.938945770263672
1999-02-12,35.5625,22.739126205444336
1999-02-16,35.8125,22.898984909057617
1999-02-17,35.5625,22.739126205444336
1999-02-18,35.875,22.938945770263672
1999-02-19,35.6875,22.819059371948242
1999-02-22,36.25,23.178728103637695
1999-02-23,37.375,23.898059844970703
1999-02-24,35.625,22.77908706665039
1999-02-25,35.0,22.37946319580078
1999-02-26,35.625,22.77908706665039
1999-03-01,35.5,22.699161529541016
1999-03-02,34.5625,22.099716186523438
1999-03-03,33.9375,21.700075149536133
1999-03-04,34.875,22.299530029296875
1999-03-05,35.5625,22.739126205444336
1999-03-08,34.8125,22.259567260742188
1999-03-09,33.9375,21.700075149536133
1999-03-10,34.1875,21.859928131103516
1999-03-11,34.5625,22.099716186523438
1999-03-12,35.125,22.45938491821289
1999-03-15,34.6875,22.179637908935547
1999-03-16,36.25,23.178728103637695
1999-03-17,35.75,22.859025955200195
1999-03-18,35.125,22.45938491821289
1999-03-19,34.0,21.740053176879883
1999-03-22,34.875,22.299530029296875
1999-03-23,34.125,21.81996726989746
1999-03-24,34.3125,21.939865112304688
1999-03-25,34.625,22.139677047729492
1999-03-26,34.8125,22.259567260742188
1999-03-29,34.75,22.219608306884766
1999-03-30,34.0,21.740053176879883
1999-03-31,34.0,21.740053176879883
1999-04-01,33.9375,21.700075149536133
1999-04-05,34.3125,21.939865112304688
1999-04-06,34.375,21.97983169555664
1999-04-07,34.875,22.299530029296875
1999-04-08,34.625,22.139677047729492
1999-04-09,35.0625,22.4194278717041
1999-04-12,34.8125,22.259567260742188
1999-04-13,34.625,22.139677047729492
1999-04-14,38.0,24.297693252563477
1999-04-15,41.6875,26.655534744262695
1999-04-16,39.625,25.336742401123047
1999-04-19,39.5625,25.296777725219727
1999-04-20,39.25,25.096961975097656
1999-04-21,40.375,25.816312789916992
1999-04-22,40.3125,25.776338577270508
1999-04-23,40.5,25.896230697631836
1999-04-26,39.5625,25.296777725219727
1999-04-27,39.375,25.176898956298828
1999-04-28,40.5,25.896230697631836
1999-04-29,40.375,25.816312789916992
1999-04-30,40.625,25.976158142089844
1999-05-03,43.0,27.494768142700195
1999-05-04,43.125,27.574695587158203
1999-05-05,44.125,28.214115142822266
1999-05-06,44.9375,28.73363494873047
1999-05-07,45.75,29.253143310546875
1999-05-10,44.0625,28.174148559570312
1999-05-11,43.4375,27.774505615234375
1999-05-12,42.5625,27.30302619934082
1999-05-13,42.8125,27.46338653564453
1999-05-14,43.0,27.58367347717285
1999-05-17,42.5,27.26292610168457
1999-05-18,43.6875,28.024688720703125
1999-05-19,44.375,28.465694427490234
1999-05-20,44.625,28.626075744628906
1999-05-21,44.9375,28.82654571533203
1999-05-24,44.375,28.465694427490234
1999-05-25,43.0625,27.623764038085938
1999-05-26,41.3125,26.50117301940918
1999-05-27,41.3125,26.50117301940918
1999-05-28,42.0625,26.982284545898438
1999-06-01,42.625,27.343120574951172
1999-06-02,42.1875,27.062467575073242
1999-06-03,42.5625,27.30302619934082
1999-06-04,43.9375,28.18505859375
1999-06-07,43.75,28.06477928161621
1999-06-08,43.8125,28.104877471923828
1999-06-09,42.25,27.102561950683594
1999-06-10,42.8125,27.46338653564453
1999-06-11,42.625,27.343120574951172
1999-06-14,41.8125,26.821908950805664
1999-06-15,42.5625,27.30302619934082
1999-06-16,42.75,27.423280715942383
1999-06-17,43.625,27.984582901000977
1999-06-18,44.625,28.626075744628906
1999-06-21,43.0,27.58367347717285
1999-06-22,43.25,27.744033813476562
1999-06-23,42.6875,27.383209228515625
1999-06-24,42.8125,27.46338653564453
1999-06-25,43.5625,27.94450569152832
1999-06-28,43.25,27.744033813476562
1999-06-29,43.8125,28.104877471923828
1999-06-30,44.0,28.225154876708984
1999-07-01,44.0625,28.265243530273438
1999-07-02,44.0625,28.265243530273438
1999-07-06,43.375,27.824234008789062
1999-07-07,43.625,27.984582901000977
1999-07-08,44.375,28.465694427490234
1999-07-09,44.5625,28.58599090576172
1999-07-12,44.6875,28.666160583496094
1999-07-13,46.3125,29.708560943603516
1999-07-14,47.625,30.55051040649414
1999-07-15,46.75,29.98923110961914
1999-07-16,46.0,29.508113861083984
1999-07-19,45.4375,29.147287368774414
1999-07-20,45.25,29.026994705200195
1999-07-21,44.875,28.786441802978516
1999-07-22,45.875,29.42791748046875
1999-07-23,46.625,29.909032821655273
1999-07-26,45.25,29.026994705200195
1999-07-27,46.25,29.668472290039062
1999-07-28,46.4375,29.788768768310547
1999-07-29,45.25,29.026994705200195
1999-07-30,45.375,29.1071834564209
1999-08-02,45.8125,29.387832641601562
1999-08-03,47.0625,30.18967056274414
1999-08-04,46.625,29.909032821655273
1999-08-05,46.25,29.668472290039062
1999-08-06,46.5625,29.868946075439453
1999-08-09,46.6875,29.949125289916992
1999-08-10,46.0625,29.548206329345703
1999-08-11,46.046875,29.628219604492188
1999-08-12,45.75,29.437210083007812
1999-08-13,45.375,29.1959228515625
1999-08-16,46.125,29.678499221801758
1999-08-17,46.5,29.919784545898438
1999-08-18,46.125,29.678499221801758
1999-08-19,45.1875,29.075275421142578
1999-08-20,45.75,29.437210083007812
1999-08-23,45.9375,29.557838439941406
1999-08-24,45.125,29.035057067871094
1999-08-25,44.3125,28.51227378845215
1999-08-26,44.375,28.552478790283203
1999-08-27,43.8125,28.1905574798584
1999-08-30,44.75,28.793773651123047
1999-08-31,45.3125,29.155710220336914
1999-09-01,45.0,28.954631805419922
1999-09-02,44.9375,28.91442108154297
1999-09-03,45.4375,29.23615074157715
1999-09-07,44.9375,28.91442108154297
1999-09-08,44.5625,28.673137664794922
1999-09-09,45.125,29.035057067871094
1999-09-10,45.25,29.115488052368164
1999-09-13,44.8125,28.8339900970459
1999-09-14,44.5625,28.673137664794922
1999-09-15,44.4375,28.59270668029785
1999-09-16,43.9375,28.270980834960938
1999-09-17,43.625,28.06989860534668
1999-09-20,42.875,27.587322235107422
1999-09-21,42.75,27.50688362121582
1999-09-22,43.5,27.989482879638672
1999-09-23,42.75,27.50688362121582
1999-09-24,42.0625,27.06454849243164
1999-09-27,41.6875,26.823238372802734
1999-09-28,41.875,26.94388771057129
1999-09-29,42.1875,27.144969940185547
1999-09-30,42.625,27.42647933959961
1999-10-01,42.875,27.587322235107422
1999-10-04,43.6875,28.110122680664062
1999-10-05,43.8125,28.1905574798584
1999-10-06,43.4375,27.94925880432129
1999-10-07,42.75,27.50688362121582
1999-10-08,42.0,27.024324417114258
1999-10-11,41.9375,26.984107971191406
1999-10-12,39.625,25.49616241455078
1999-10-13,40.5,26.05916404724121
1999-10-14,43.625,28.06989860534668
1999-10-15,42.5,27.34604263305664
1999-10-18,42.125,27.10474967956543
1999-10-19,42.75,27.50688362121582
1999-10-20,44.125,28.39160919189453
1999-10-21,44.6875,28.753555297851562
1999-10-22,44.625,28.71334457397461
1999-10-25,44.1875,28.431852340698242
1999-10-26,44.875,28.87419891357422
1999-10-27,44.875,28.87419891357422
1999-10-28,45.75,29.437210083007812
1999-10-29,46.0625,29.63828468322754
1999-11-01,44.625,28.71334457397461
1999-11-02,43.375,27.9090576171875
1999-11-03,43.25,27.828615188598633
1999-11-04,43.375,27.9090576171875
1999-11-05,44.3125,28.51227378845215
1999-11-08,44.1875,28.431852340698242
1999-11-09,41.4375,26.747129440307617
1999-11-10,41.75,26.94883918762207
1999-11-11,41.125,26.54542350769043
1999-11-12,41.3125,26.66645050048828
1999-11-15,40.125,25.899944305419922
1999-11-16,41.375,26.706787109375
1999-11-17,42.5625,27.473308563232422
1999-11-18,43.0,27.75570297241211
1999-11-19,43.6875,28.199462890625
1999-11-22,41.875,27.029529571533203
1999-11-23,41.6875,26.90850257873535
1999-11-24,41.0625,26.505069732666016
1999-11-26,41.0625,26.505069732666016
1999-11-29,40.875,26.384056091308594
1999-11-30,40.625,26.222667694091797
1999-12-01,41.5,26.787464141845703
1999-12-02,40.125,25.899944305419922
1999-12-03,40.375,26.06131362915039
1999-12-06,38.5625,24.89137840270996
1999-12-07,37.9375,24.487943649291992
1999-12-08,37.25,24.04416847229004
1999-12-09,37.8125,24.407262802124023
1999-12-10,39.125,25.25446128845215
1999-12-13,38.1875,24.64931869506836
1999-12-14,38.5,24.851037979125977
1999-12-15,38.75,25.01240348815918
1999-12-16,39.6875,25.61754035949707
1999-12-17,38.3125,24.729997634887695
1999-12-20,38.40625,24.790515899658203
1999-12-21,38.6875,24.972057342529297
1999-12-22,39.375,25.415828704833984
1999-12-23,41.1875,26.58577537536621
1999-12-27,41.4375,26.747129440307617
1999-12-28,41.3125,26.66645050048828
1999-12-29,41.0,26.46473503112793
1999-12-30,41.25,26.626110076904297
1999-12-31,41.4375,26.747129440307617
2000-01-03,40.1875,25.940284729003906
2000-01-04,40.125,25.899944305419922
2000-01-05,42.625,27.513654708862305
2000-01-06,43.0625,27.796049118041992
2000-01-07,44.3125,28.60289764404297
2000-01-10,43.6875,28.199462890625
2000-01-11,42.875,27.675012588500977
2000-01-12,43.0625,27.796049118041992
2000-01-13,42.375,27.35226821899414
2000-01-14,44.0,28.401201248168945
2000-01-18,45.0,29.046663284301758
2000-01-19,47.625,30.741052627563477
2000-01-20,46.5,30.014883041381836
2000-01-21,45.6875,29.490428924560547
2000-01-24,44.3125,28.60289764404297
2000-01-25,45.6875,29.490428924560547
2000-01-26,46.1875,29.81315803527832
2000-01-27,45.0625,29.08699607849121
2000-01-28,44.625,28.804601669311523
2000-01-31,44.5,28.72393035888672
2000-02-01,43.75,28.239809036254883
2000-02-02,44.625,28.804601669311523
2000-02-03,43.4375,28.0380916595459
2000-02-04,44.0,28.401201248168945
2000-02-07,41.8125,26.98918342590332
2000-02-08,41.0,26.46473503112793
2000-02-09,39.0,25.260025024414062
2000-02-10,39.75,25.74581527709961
2000-02-11,39.875,25.826765060424805
2000-02-14,38.25,24.774263381958008
2000-02-15,38.5,24.936185836791992
2000-02-16,37.25,24.126558303833008
2000-02-17,37.5,24.28849220275879
2000-02-18,36.0,23.316936492919922
2000-02-22,38.875,25.179073333740234
2000-02-23,37.125,24.04560661315918
2000-02-24,36.5625,23.68128204345703
2000-02-25,37.8125,24.490886688232422
2000-02-28,37.0,23.96463394165039
2000-02-29,36.9375,23.924158096313477
2000-03-01,36.3125,23.51935386657715
2000-03-02,35.9375,23.27646255493164
2000-03-03,35.9375,23.27646255493164
2000-03-06,35.125,22.750215530395508
2000-03-07,34.75,22.50733184814453
2000-03-08,33.375,21.616750717163086
2000-03-09,33.75,21.85963249206543
2000-03-10,32.375,20.969064712524414
2000-03-13,32.625,21.13098907470703
2000-03-14,33.0625,21.414356231689453
2000-03-15,34.875,22.588294982910156
2000-03-16,35.625,23.074060440063477
2000-03-17,38.0,24.612333297729492
2000-03-20,37.0,23.96463394165039
2000-03-21,36.5625,23.68128204345703
2000-03-22,36.25,23.47887420654297
2000-03-23,35.125,22.750215530395508
2000-03-24,36.0,23.316936492919922
2000-03-27,37.125,24.04560661315918
2000-03-28,38.0,24.612333297729492
2000-03-29,37.875,24.5313720703125
2000-03-30,38.625,25.017148971557617
2000-03-31,37.8125,24.490886688232422
2000-04-03,37.1875,24.086078643798828
2000-04-04,37.3125,24.167043685913086
2000-04-05,36.0625,23.357439041137695
2000-04-06,36.125,23.397911071777344
2000-04-07,35.6875,23.114547729492188
2000-04-10,35.0625,22.709733963012695
2000-04-11,35.6875,23.114547729492188
2000-04-12,37.625,24.36944580078125
2000-04-13,37.0,23.96463394165039
2000-04-14,35.375,22.912137985229492
2000-04-17,35.3125,22.871667861938477
2000-04-18,34.75,22.50733184814453
2000-04-19,37.25,24.126558303833008
2000-04-20,40.0625,25.948209762573242
2000-04-24,37.875,24.5313720703125
2000-04-25,39.0,25.260025024414062
2000-04-26,39.9375,25.86724090576172
2000-04-27,39.8125,25.786273956298828
2000-04-28,39.6875,25.705310821533203
2000-05-01,39.0625,25.30050277709961
2000-05-02,37.9375,24.57184600830078
2000-05-03,37.3125,24.167043685913086
2000-05-04,38.1875,24.733774185180664
2000-05-05,39.5,25.583866119384766
2000-05-08,38.25,24.774263381958008
2000-05-09,38.3125,24.814741134643555
2000-05-10,36.875,23.971275329589844
2000-05-11,37.3125,24.25568389892578
2000-05-12,37.1875,24.174415588378906
2000-05-15,37.1875,24.174415588378906
2000-05-16,37.375,24.296306610107422
2000-05-17,37.375,24.296306610107422
2000-05-18,37.625,24.45882225036621
2000-05-19,36.9375,24.011899948120117
2000-05-22,36.5625,23.76813507080078
2000-05-23,37.125,24.133790969848633
2000-05-24,38.875,25.27141571044922
2000-05-25,38.375,24.94637680053711
2000-05-26,38.25,24.86512565612793
2000-05-30,39.5625,25.71832275390625
2000-05-31,39.0625,25.393287658691406
2000-06-01,40.25,26.165266036987305
2000-06-02,39.875,25.92148208618164
2000-06-05,38.9375,25.31204605102539
2000-06-06,39.875,25.92148208618164
2000-06-07,38.5625,25.068269729614258
2000-06-08,38.1875,24.824487686157227
2000-06-09,39.1875,25.47455596923828
2000-06-12,38.125,24.783855438232422
2000-06-13,38.8125,25.230775833129883
2000-06-14,38.8125,25.230775833129883
2000-06-15,40.375,26.24651527404785
2000-06-16,39.25,25.515186309814453
2000-06-19,39.0,25.3526668548584
2000-06-20,39.3125,25.555814743041992
2000-06-21,39.8125,25.880849838256836
2000-06-22,38.9375,25.31204605102539
2000-06-23,39.875,25.92148208618164
2000-06-26,39.75,25.840238571166992
2000-06-27,40.0,26.00274658203125
2000-06-28,40.53125,26.34808921813965
2000-06-29,40.9375,26.612180709838867
2000-06-30,41.8125,27.180986404418945
2000-07-03,41.6875,27.0997257232666
2000-07-05,42.8125,27.831050872802734
2000-07-06,43.0,27.95294952392578
2000-07-07,43.75,28.44049835205078
2000-07-10,43.0,27.95294952392578
2000-07-11,44.3125,28.806167602539062
2000-07-12,43.875,28.521753311157227
2000-07-13,44.5625,28.968690872192383
2000-07-14,44.4375,28.887418746948242
2000-07-17,43.96875,28.582700729370117
2000-07-18,45.125,29.334335327148438
2000-07-19,45.875,29.82188606262207
2000-07-20,46.0625,29.943771362304688
2000-07-21,46.8125,30.431331634521484
2000-07-24,48.125,31.284561157226562
2000-07-25,48.625,31.609586715698242
2000-07-26,48.0,31.203290939331055
2000-07-27,48.25,31.365808486938477
2000-07-28,48.8125,31.731464385986328
2000-07-31,48.8125,31.731464385986328
2000-08-01,48.6875,31.650218963623047
2000-08-02,49.875,32.42216491699219
2000-08-03,49.0,31.853357315063477
2000-08-04,49.0,31.853357315063477
2000-08-07,49.0625,31.893991470336914
2000-08-08,48.5625,31.568944931030273
2000-08-09,47.75,31.13051414489746
2000-08-10,48.875,31.86395835876465
2000-08-11,49.625,32.35292053222656
2000-08-14,49.5,32.271427154541016
2000-08-15,47.25,30.80453872680664
2000-08-16,46.1875,30.111839294433594
2000-08-17,45.875,29.908105850219727
2000-08-18,45.6875,29.78586769104004
2000-08-21,47.75,31.13051414489746
2000-08-22,49.3125,32.14918518066406
2000-08-23,50.5625,32.96411895751953
2000-08-24,53.625,34.9607048034668
2000-08-25,54.125,35.28668212890625
2000-08-28,53.25,34.71623229980469
2000-08-29,52.3125,34.10503387451172
2000-08-30,52.5,34.22724533081055
2000-08-31,53.640625,34.97088623046875
2000-09-01,54.75,35.694149017333984
2000-09-05,55.4375,36.142356872558594
2000-09-06,57.8125,37.69075012207031
2000-09-07,58.5,38.138946533203125
2000-09-08,58.125,37.894493103027344
2000-09-11,58.625,38.22045135498047
2000-09-12,59.0,38.464935302734375
2000-09-13,59.4375,38.75015640258789
2000-09-14,58.375,38.05747604370117
2000-09-15,56.875,37.079532623291016
2000-09-18,56.9375,37.120304107666016
2000-09-19,56.75,36.99803924560547
2000-09-20,59.0625,38.505680084228516
2000-09-21,60.0,39.116878509521484
2000-09-22,63.5,41.39870071411133
2000-09-25,63.875,41.6431770324707
2000-09-26,66.0625,43.0693244934082
2000-09-27,64.5625,42.09138488769531
2000-09-28,64.5,42.05066680908203
2000-09-29,64.5,42.05066680908203
2000-10-02,58.4375,38.098209381103516
2000-10-03,59.875,39.03538131713867
2000-10-04,61.125,39.850318908691406
2000-10-05,61.0625,39.809574127197266
2000-10-06,61.0,39.768821716308594
2000-10-09,59.4375,38.75015640258789
2000-10-10,59.5625,38.83164978027344
2000-10-11,60.1875,39.23911666870117
2000-10-12,56.125,36.590576171875
2000-10-13,58.75,38.30192947387695
2000-10-16,60.1875,39.23911666870117
2000-10-17,60.5,39.442848205566406
2000-10-18,60.75,39.605831146240234
2000-10-19,58.4375,38.098209381103516
2000-10-20,60.0,39.116878509521484
2000-10-23,61.25,39.93183898925781
2000-10-24,61.0,39.768821716308594
2000-10-25,62.5625,40.787513732910156
2000-10-26,63.0625,41.113487243652344
2000-10-27,63.75,41.561683654785156
2000-10-30,64.6875,42.172882080078125
2000-10-31,67.8125,44.210227966308594
2000-11-01,65.75,42.8655891418457
2000-11-02,66.125,43.110076904296875
2000-11-03,66.0625,43.0693244934082
2000-11-06,66.0625,43.0693244934082
2000-11-07,65.1875,42.498863220214844
2000-11-08,65.0,42.46781921386719
2000-11-09,65.6875,42.916996002197266
2000-11-10,63.5,41.48779296875
2000-11-13,62.8125,41.03862380981445
2000-11-14,64.375,42.05949401855469
2000-11-15,63.5625,41.52863311767578
2000-11-16,65.8125,42.998680114746094
2000-11-17,65.375,42.71283721923828
2000-11-20,65.5625,42.835323333740234
2000-11-21,68.625,44.836219787597656
2000-11-22,65.125,42.54949951171875
2000-11-24,65.6875,42.916996002197266
2000-11-27,67.375,44.01953887939453
2000-11-28,67.5,44.101200103759766
2000-11-29,69.9375,45.693756103515625
2000-11-30,69.0625,45.12206268310547
2000-12-01,65.8125,42.998680114746094
2000-12-04,64.8125,42.345314025878906
2000-12-05,68.9375,45.04038619995117
2000-12-06,67.375,44.01953887939453
2000-12-07,66.8125,43.65202331542969
2000-12-08,69.9375,45.693756103515625
2000-12-11,68.375,44.67287826538086
2000-12-12,69.125,45.162899017333984
2000-12-13,67.875,44.34620666503906
2000-12-14,67.25,43.93787384033203
2000-12-15,64.875,42.38615798950195
2000-12-18,68.5,44.75455093383789
2000-12-19,66.375,43.366180419921875
2000-12-20,65.0,42.46781921386719
2000-12-21,64.625,42.22282409667969
2000-12-22,63.4375,41.44698715209961
2000-12-26,63.0,41.16111755371094
2000-12-27,64.0625,41.855316162109375
2000-12-28,65.4375,42.75366973876953
2000-12-29,66.0,43.121177673339844
2001-01-02,62.0,40.50775909423828
2001-01-03,62.5625,40.87528610229492
2001-01-04,61.0,39.85441589355469
2001-01-05,58.75,38.38436508178711
2001-01-08,59.0,38.547725677490234
2001-01-09,58.9375,38.50688171386719
2001-01-10,60.375,39.446075439453125
2001-01-11,59.125,38.62937545776367
2001-01-12,60.625,39.60941696166992
2001-01-16,61.0,39.85441589355469
