date,close,adjclose
2004-06-23,4.300000190734863,4.226873874664307
2004-06-24,4.190000057220459,4.118744373321533
2004-06-25,3.950000047683716,3.8828253746032715
2004-06-28,4.0,3.9319748878479004
2004-06-29,4.099999904632568,4.030273914337158
2004-06-30,4.017499923706055,3.949176788330078
2004-07-01,4.007500171661377,3.939347505569458
2004-07-02,4.244999885559082,4.172808647155762
2004-07-06,4.25,4.1777238845825195
2004-07-07,4.077499866485596,4.008156776428223
2004-07-08,3.934999942779541,3.8680801391601562
2004-07-09,4.099999904632568,4.030273914337158
2004-07-12,4.1875,4.116286754608154
2004-07-13,4.019999980926514,3.9516348838806152
2004-07-14,3.9124999046325684,3.8459630012512207
2004-07-15,3.8350000381469727,3.7697811126708984
2004-07-16,4.0,3.9319748878479004
2004-07-19,4.002500057220459,3.9344325065612793
2004-07-20,4.014999866485596,3.9467201232910156
2004-07-21,2.924999952316284,2.8752565383911133
2004-07-22,3.244999885559082,3.189814329147339
2004-07-23,3.259999990463257,3.204559326171875
2004-07-26,3.319999933242798,3.2635385990142822
2004-07-27,3.2850000858306885,3.2291345596313477
2004-07-28,3.247499942779541,3.1922719478607178
2004-07-29,3.240000009536743,3.1848998069763184
2004-07-30,3.252500057220459,3.1971871852874756
2004-08-02,3.202500104904175,3.1480371952056885
2004-08-03,3.0325000286102295,2.980928659439087
2004-08-04,2.994999885559082,2.944066286087036
2004-08-05,2.7249999046325684,2.6786575317382812
2004-08-06,2.692500114440918,2.6467106342315674
2004-08-09,2.747499942779541,2.700775146484375
2004-08-10,2.75,2.703232765197754
2004-08-11,2.6549999713897705,2.6098482608795166
2004-08-12,2.497499942779541,2.455026626586914
2004-08-13,2.3975000381469727,2.356727361679077
2004-08-16,2.430000066757202,2.388674736022949
2004-08-17,2.742500066757202,2.6958603858947754
2004-08-18,2.987499952316284,2.9366941452026367
2004-08-19,3.0425000190734863,2.9907584190368652
2004-08-20,3.1500000953674316,3.0964300632476807
2004-08-23,3.125,3.071855306625366
2004-08-24,3.192500114440918,3.138206958770752
2004-08-25,3.240000009536743,3.1848998069763184
2004-08-26,3.2249999046325684,3.1701548099517822
2004-08-27,3.2874999046325684,3.2315917015075684
2004-08-30,3.2925000190734863,3.236506938934326
2004-08-31,3.25,3.1947295665740967
2004-09-01,3.3324999809265137,3.2758266925811768
2004-09-02,3.4725000858306885,3.413445472717285
2004-09-03,3.4375,3.3790411949157715
2004-09-07,3.3575000762939453,3.3004016876220703
2004-09-08,3.309999942779541,3.253709316253662
2004-09-09,3.2925000190734863,3.236506938934326
2004-09-10,3.5625,3.5019149780273438
2004-09-13,3.799999952316284,3.7353761196136475
2004-09-14,3.9774999618530273,3.9098575115203857
2004-09-15,4.085000038146973,4.015529632568359
2004-09-16,4.065000057220459,3.9958689212799072
2004-09-17,3.9175000190734863,3.8508780002593994
2004-09-20,4.002500057220459,3.9344325065612793
2004-09-21,4.090000152587891,4.020444393157959
2004-09-22,4.017499923706055,3.949176788330078
2004-09-23,3.927500009536743,3.860707998275757
2004-09-24,4.010000228881836,3.941805124282837
2004-09-27,3.8975000381469727,3.8312177658081055
2004-09-28,3.75,3.6862266063690186
2004-09-29,3.9375,3.870537757873535
2004-09-30,3.9075000286102295,3.841048002243042
2004-10-01,4.162499904632568,4.091711044311523
2004-10-04,4.21750020980835,4.145776748657227
2004-10-05,4.224999904632568,4.1531476974487305
2004-10-06,4.3125,4.23915958404541
2004-10-07,4.625,4.546346664428711
2004-10-08,4.40500020980835,4.330087184906006
2004-10-11,4.545000076293945,4.46770715713501
2004-10-12,4.597499847412109,4.519314289093018
2004-10-13,4.625,4.546346664428711
2004-10-14,4.497499942779541,4.421014308929443
2004-10-15,4.494999885559082,4.4185566902160645
2004-10-18,4.572500228881836,4.494739532470703
2004-10-19,4.557499885559082,4.4799933433532715
2004-10-20,4.537499904632568,4.460333347320557
2004-10-21,4.599999904632568,4.52177095413208
2004-10-22,4.349999904632568,4.276022434234619
2004-10-25,4.537499904632568,4.460333347320557
2004-10-26,4.612500190734863,4.534059047698975
2004-10-27,4.817500114440918,4.735572338104248
2004-10-28,5.037499904632568,4.951831340789795
