date,close,adjclose
1999-05-04,70.375,48.441627502441406
1999-05-05,69.125,47.58119583129883
1999-05-06,67.9375,46.763797760009766
1999-05-07,74.125,51.02286911010742
1999-05-10,70.6875,48.65670394897461
1999-05-11,70.625,48.61369705200195
1999-05-12,73.5,50.5926628112793
1999-05-13,73.1875,50.37758255004883
1999-05-14,70.1875,48.31257247924805
1999-05-17,68.625,47.237056732177734
1999-05-18,68.625,47.237056732177734
1999-05-19,69.3125,47.71027374267578
1999-05-20,68.375,47.06494140625
1999-05-21,67.5,46.462650299072266
1999-05-24,65.3125,44.95691680908203
1999-05-25,64.5,44.39763259887695
1999-05-26,66.0625,45.47317886352539
1999-05-27,67.75,46.634742736816406
1999-05-28,67.9375,46.763797760009766
1999-06-01,64.1875,44.182552337646484
1999-06-02,63.25,43.53723907470703
1999-06-03,63.625,43.79536056518555
1999-06-04,65.375,44.999935150146484
1999-06-07,65.9375,45.38713836669922
1999-06-08,63.75,43.88140106201172
1999-06-09,65.5,45.08598709106445
1999-06-10,63.375,43.623260498046875
1999-06-11,63.25,43.53723907470703
1999-06-14,61.25,42.16055679321289
1999-06-15,62.75,43.193077087402344
1999-06-16,65.25,44.91389465332031
1999-06-17,65.0,44.7418212890625
1999-06-18,64.8125,44.612762451171875
1999-06-21,69.5,47.83933639526367
1999-06-22,68.0,46.80685043334961
1999-06-23,65.0,44.7418212890625
1999-06-24,65.0625,44.78483581542969
1999-06-25,66.25,45.60224533081055
1999-06-28,66.5625,45.81732940673828
1999-06-29,67.75,46.634742736816406
1999-06-30,72.25,49.732269287109375
1999-07-01,70.8125,48.74278259277344
1999-07-02,70.9375,48.82882308959961
1999-07-06,70.5,48.52766418457031
1999-07-07,68.0,46.80685043334961
1999-07-08,67.25,46.290584564208984
1999-07-09,67.25,46.290584564208984
1999-07-12,68.375,47.06494140625
1999-07-13,67.875,46.72077941894531
1999-07-14,67.625,46.5486946105957
1999-07-15,67.9375,46.763797760009766
1999-07-16,68.0625,46.849849700927734
1999-07-19,69.4375,47.796329498291016
1999-07-20,68.125,46.89285659790039
1999-07-21,67.875,46.72077941894531
1999-07-22,66.5,45.774314880371094
1999-07-23,64.0625,44.09651184082031
1999-07-26,63.25,43.53723907470703
1999-07-27,65.5,45.08598709106445
1999-07-28,66.0625,45.47317886352539
1999-07-29,65.0,44.7418212890625
1999-07-30,64.3125,44.268585205078125
1999-08-02,62.8125,43.2360725402832
1999-08-03,60.8125,41.859397888183594
1999-08-04,60.0,41.30012512207031
1999-08-05,59.25,40.78388977050781
1999-08-06,56.25,38.718875885009766
1999-08-09,55.8125,38.41773223876953
1999-08-10,57.0,39.31968307495117
1999-08-11,61.5,42.42387390136719
1999-08-12,60.6875,41.86338806152344
1999-08-13,63.125,43.54481887817383
1999-08-16,62.875,43.372371673583984
1999-08-17,63.0,43.45859909057617
1999-08-18,62.3125,42.98433303833008
1999-08-19,61.5625,42.46697235107422
1999-08-20,62.3125,42.98433303833008
1999-08-23,63.625,43.88972854614258
1999-08-24,63.4375,43.760379791259766
1999-08-25,64.0,44.14840316772461
1999-08-26,62.75,43.2861328125
1999-08-27,61.5625,42.46697235107422
1999-08-30,59.3125,40.91487503051758
1999-08-31,59.8125,41.25979232788086
1999-09-01,60.3125,41.604713439941406
1999-09-02,59.25,40.87175369262695
1999-09-03,63.125,43.54481887817383
1999-09-07,62.5,43.113670349121094
1999-09-08,62.5625,43.15679168701172
1999-09-09,61.75,42.59630584716797
1999-09-10,63.09375,43.52327346801758
1999-09-13,62.125,42.85498809814453
1999-09-14,59.375,40.9579963684082
1999-09-15,58.3125,40.22506332397461
1999-09-16,57.6875,39.793941497802734
1999-09-17,60.0625,41.4322395324707
1999-09-20,60.75,41.906494140625
1999-09-21,59.125,40.78554153442383
1999-09-22,61.3125,42.294525146484375
1999-09-23,60.8125,41.949607849121094
1999-09-24,61.9375,42.72566223144531
1999-09-27,61.5625,42.46697235107422
1999-09-28,62.25,42.941219329833984
1999-09-29,61.4375,42.3807487487793
1999-09-30,61.0,42.078948974609375
1999-10-01,59.1875,40.82864761352539
1999-10-04,61.6875,42.55320739746094
1999-10-05,62.25,42.941219329833984
1999-10-06,64.0,44.14840316772461
1999-10-07,63.1875,43.587921142578125
1999-10-08,63.9375,44.10529708862305
1999-10-11,63.6875,43.93283462524414
1999-10-12,62.9375,43.415470123291016
1999-10-13,61.0,42.078948974609375
1999-10-14,62.0,42.76876449584961
1999-10-15,59.75,41.216670989990234
1999-10-18,59.25,40.87175369262695
1999-10-19,60.375,41.64781188964844
1999-10-20,61.75,42.59630584716797
1999-10-21,61.8125,42.72246551513672
1999-10-22,65.5,45.2711181640625
1999-10-25,64.0,44.23435974121094
1999-10-26,61.8125,42.72246551513672
1999-10-27,64.375,44.493553161621094
1999-10-28,72.0,49.7636604309082
1999-10-29,71.0,49.072486877441406
1999-11-01,69.375,47.949344635009766
1999-11-02,69.75,48.208560943603516
1999-11-03,68.75,47.51737594604492
1999-11-04,70.125,48.46772003173828
1999-11-05,73.6875,50.930015563964844
1999-11-08,73.0,50.454811096191406
1999-11-09,71.875,49.6772575378418
1999-11-10,71.9375,49.720462799072266
1999-11-11,73.3125,50.670799255371094
1999-11-12,79.75,55.12016677856445
1999-11-15,78.0,53.9106330871582
1999-11-16,82.8125,57.23684310913086
1999-11-17,79.5625,54.99058532714844
1999-11-18,80.1875,55.42253494262695
1999-11-19,79.9375,55.24976348876953
1999-11-22,79.6875,55.07697296142578
1999-11-23,77.75,53.73784637451172
1999-11-24,77.125,53.305870056152344
1999-11-26,77.3125,53.43545150756836
1999-11-29,74.5,51.49156188964844
1999-11-30,75.125,51.92355728149414
1999-12-01,76.1875,52.65790939331055
1999-12-02,77.5,53.56504440307617
1999-12-03,79.0625,54.64500045776367
1999-12-06,77.0,53.219482421875
1999-12-07,80.9375,55.94096374511719
1999-12-08,80.0,55.29294967651367
1999-12-09,80.0,55.29294967651367
1999-12-10,82.0,56.67528533935547
1999-12-13,82.0625,56.718467712402344
1999-12-14,78.75,54.42900085449219
1999-12-15,79.4375,54.90416717529297
1999-12-16,78.5625,54.29940414428711
1999-12-17,80.1875,55.42253494262695
1999-12-20,81.875,56.5888671875
1999-12-21,80.9375,55.94096374511719
1999-12-22,79.6875,55.07697296142578
1999-12-23,81.0,55.98411560058594
1999-12-27,82.0625,56.718467712402344
1999-12-28,85.0,58.7487907409668
1999-12-29,88.0,60.822242736816406
1999-12-30,92.1875,63.71652603149414
1999-12-31,94.1875,65.09881591796875
2000-01-03,88.3125,61.03822708129883
2000-01-04,82.75,57.19364547729492
2000-01-05,78.875,54.51539611816406
2000-01-06,82.25,56.84809875488281
2000-01-07,82.5625,57.064064025878906
2000-01-10,84.375,58.3167839050293
2000-01-11,84.8125,58.61918258666992
2000-01-12,84.375,58.3167839050293
2000-01-13,84.5,58.40318298339844
2000-01-14,85.625,59.180721282958984
2000-01-18,86.875,60.04469299316406
2000-01-19,87.5625,60.51988220214844
2000-01-20,85.9375,59.47823715209961
2000-01-21,85.6875,59.30523681640625
2000-01-24,81.75,56.580013275146484
2000-01-25,83.875,58.05076217651367
2000-01-26,88.25,61.07875061035156
2000-01-27,89.0,61.597808837890625
2000-01-28,87.0,60.213623046875
2000-01-31,91.625,63.41461944580078
2000-02-01,91.25,63.15507888793945
2000-02-02,91.125,63.06855010986328
2000-02-03,85.375,59.08893585205078
2000-02-04,84.6875,58.61310577392578
2000-02-07,85.75,59.348480224609375
2000-02-08,89.4375,61.9006462097168
2000-02-09,86.75,60.040592193603516
2000-02-10,86.625,59.95408248901367
2000-02-11,85.125,58.91590118408203
2000-02-14,86.5,59.86756134033203
2000-02-15,86.5,59.86756134033203
2000-02-16,82.9375,57.40191650390625
2000-02-17,82.125,56.83954620361328
2000-02-18,80.8125,55.93116760253906
2000-02-22,81.5625,56.45027542114258
2000-02-23,85.75,59.348480224609375
2000-02-24,89.625,62.03041076660156
2000-02-25,89.25,61.770843505859375
2000-02-28,88.0,60.90570831298828
