date,close,adjclose
2001-08-27,42.83333206176758,21.856172561645508
2001-08-28,42.34333419799805,21.60614585876465
2001-08-29,42.150001525878906,21.50749969482422
2001-08-30,41.54999923706055,21.201337814331055
2001-08-31,41.650001525878906,21.252365112304688
2001-09-04,40.70000076293945,20.767620086669922
2001-09-05,40.45000076293945,20.640060424804688
2001-09-06,39.53333282470703,20.172317504882812
2001-09-07,39.29999923706055,20.053253173828125
2001-09-10,38.849998474121094,19.823638916015625
2001-09-17,37.150001525878906,18.956193923950195
2001-09-18,36.849998474121094,18.80311393737793
2001-09-19,36.75,18.75208282470703
2001-09-20,35.150001525878906,17.935672760009766
2001-09-21,34.16666793823242,17.433917999267578
2001-09-24,35.75,18.241823196411133
2001-09-25,36.16666793823242,18.454437255859375
2001-09-26,36.349998474121094,18.54798126220703
2001-09-27,36.92333221435547,18.840530395507812
2001-09-28,37.643333435058594,19.207923889160156
2001-10-01,37.439998626708984,19.104169845581055
2001-10-02,37.516666412353516,19.1716251373291
2001-10-03,37.900001525878906,19.367509841918945
2001-10-04,38.3033332824707,19.57362174987793
2001-10-05,38.36333465576172,19.60428237915039
2001-10-08,38.133331298828125,19.48674964904785
2001-10-09,38.03333282470703,19.43564796447754
2001-10-10,38.79999923706055,19.82742691040039
2001-10-11,39.06666564941406,19.963699340820312
2001-10-12,39.016666412353516,19.938142776489258
2001-10-15,38.400001525878906,19.623027801513672
2001-10-16,38.93333435058594,19.895565032958984
2001-10-17,38.96666717529297,19.912599563598633
2001-10-18,38.650001525878906,19.750778198242188
2001-10-19,38.266666412353516,19.554885864257812
2001-10-22,38.53333282470703,19.691160202026367
2001-10-23,38.84000015258789,19.84786605834961
2001-10-24,39.22999954223633,20.047157287597656
2001-10-25,39.17333221435547,20.018199920654297
2001-10-26,39.426666259765625,20.147659301757812
2001-10-29,38.60333251953125,19.726932525634766
2001-10-30,38.16666793823242,19.5037841796875
2001-10-31,38.27333450317383,19.558290481567383
2001-11-01,39.08000183105469,19.970508575439453
2001-11-02,39.07666778564453,19.96880531311035
2001-11-05,39.46666717529297,20.16810417175293
2001-11-06,39.87666702270508,20.37762451171875
2001-11-07,39.516666412353516,20.193655014038086
2001-11-08,39.79999923706055,20.33844566345215
2001-11-09,39.733333587646484,20.304378509521484
2001-11-12,39.20000076293945,20.031837463378906
2001-11-13,39.560001373291016,20.215797424316406
2001-11-14,39.599998474121094,20.236242294311523
2001-11-15,39.77000045776367,20.323108673095703
2001-11-16,39.99333190917969,20.43724250793457
2001-11-19,40.19333267211914,20.539445877075195
2001-11-20,39.91666793823242,20.398056030273438
2001-11-21,39.813331604003906,20.345251083374023
2001-11-23,39.939998626708984,20.409982681274414
2001-11-26,40.32666778564453,20.607572555541992
2001-11-27,40.01333236694336,20.44746208190918
2001-11-28,39.31666564941406,20.09145164489746
2001-11-29,39.4033317565918,20.135738372802734
2001-11-30,39.5533332824707,20.21238899230957
2001-12-03,39.21666717529297,20.040353775024414
2001-12-04,39.77333450317383,20.324825286865234
2001-12-05,40.72999954223633,20.813692092895508
2001-12-06,40.856666564941406,20.878416061401367
2001-12-07,40.2400016784668,20.563291549682617
2001-12-10,39.46666717529297,20.16810417175293
2001-12-11,39.54666519165039,20.208982467651367
2001-12-12,39.709999084472656,20.292451858520508
2001-12-13,38.77000045776367,19.812095642089844
2001-12-14,38.99333190917969,19.92622184753418
2001-12-17,39.456668853759766,20.162994384765625
2001-12-18,39.563331604003906,20.217498779296875
2001-12-19,39.150001525878906,20.00627899169922
2001-12-20,38.959999084472656,19.909194946289062
2001-12-21,39.15666580200195,20.009681701660156
2001-12-24,38.983333587646484,19.935029983520508
2001-12-26,38.95000076293945,19.917978286743164
2001-12-27,39.46666717529297,20.18219757080078
2001-12-28,39.779998779296875,20.342424392700195
2001-12-31,39.766666412353516,20.335601806640625
2002-01-02,39.98666763305664,20.44811248779297
2002-01-03,40.3466682434082,20.632204055786133
2002-01-04,40.61333465576172,20.768566131591797
2002-01-07,40.073333740234375,20.4924259185791
2002-01-08,39.616668701171875,20.258895874023438
2002-01-09,39.20000076293945,20.045827865600586
2002-01-10,39.293331146240234,20.093551635742188
2002-01-11,39.06999969482422,19.979345321655273
2002-01-14,38.68000030517578,19.779911041259766
2002-01-15,38.650001525878906,19.76457405090332
2002-01-16,37.970001220703125,19.416839599609375
2002-01-17,38.516666412353516,19.69638442993164
2002-01-18,38.5,19.687870025634766
2002-01-22,38.04999923706055,19.457744598388672
2002-01-23,38.150001525878906,19.508880615234375
2002-01-24,38.356666564941406,19.614564895629883
2002-01-25,37.810001373291016,19.33501625061035
2002-01-28,38.163333892822266,19.515705108642578
2002-01-29,37.10333251953125,18.97364616394043
2002-01-30,37.51333236694336,19.18330955505371
2002-01-31,37.46666717529297,19.15944480895996
2002-02-01,37.383331298828125,19.116830825805664
2002-02-04,37.07666778564453,18.960010528564453
2002-02-05,36.336666107177734,18.581592559814453
2002-02-06,36.28333282470703,18.55431365966797
2002-02-07,36.686668395996094,18.760574340820312
2002-02-08,37.18000030517578,19.012853622436523
2002-02-11,37.633331298828125,19.24466896057129
2002-02-12,37.616668701171875,19.23615264892578
2002-02-13,37.66666793823242,19.26171875
2002-02-14,37.96666717529297,19.415130615234375
2002-02-15,37.733333587646484,19.295812606811523
2002-02-19,36.93333435058594,18.886714935302734
2002-02-20,37.099998474121094,18.97194480895996
2002-02-21,36.8466682434082,18.842391967773438
2002-02-22,37.11333465576172,18.978763580322266
2002-02-25,37.58000183105469,19.217397689819336
2002-02-26,37.366668701171875,19.108308792114258
2002-02-27,37.78333282470703,19.32138442993164
2002-02-28,37.91666793823242,19.38956642150879
2002-03-01,38.633331298828125,19.75604820251465
2002-03-04,39.95333480834961,20.431058883666992
2002-03-05,39.51333236694336,20.206058502197266
2002-03-06,39.92333221435547,20.415719985961914
2002-03-07,40.543331146240234,20.732769012451172
2002-03-08,40.60333251953125,20.76345443725586
2002-03-11,40.66666793823242,20.795839309692383
2002-03-12,40.20000076293945,20.557205200195312
2002-03-13,39.766666412353516,20.335601806640625
2002-03-14,40.15999984741211,20.536741256713867
2002-03-15,40.606666564941406,20.765161514282227
2002-03-18,40.560001373291016,20.74129295349121
2002-03-19,40.76333236694336,20.84526824951172
2002-03-20,40.2400016784668,20.57765769958496
2002-03-21,40.34333419799805,20.6304931640625
2002-03-22,39.98666763305664,20.44811248779297
2002-03-25,39.49333190917969,20.195829391479492
2002-03-26,39.74333190917969,20.32367515563965
2002-03-27,39.8033332824707,20.35434913635254
2002-03-28,40.03333282470703,20.471965789794922
2002-04-01,40.25666809082031,20.586177825927734
2002-04-02,40.099998474121094,20.506057739257812
2002-04-03,40.106666564941406,20.509464263916016
2002-04-04,40.04999923706055,20.48049545288086
2002-04-05,40.04999923706055,20.48049545288086
2002-04-08,39.586666107177734,20.24355697631836
2002-04-09,39.526668548583984,20.212881088256836
2002-04-10,40.043331146240234,20.477081298828125
2002-04-11,39.1533317565918,20.021961212158203
2002-04-12,39.5533332824707,20.226511001586914
2002-04-15,39.83333206176758,20.369693756103516
2002-04-16,40.58000183105469,20.751523971557617
2002-04-17,40.633331298828125,20.778799057006836
2002-04-18,40.76333236694336,20.84526824951172
2002-04-19,40.926666259765625,20.928796768188477
2002-04-22,40.63999938964844,20.782203674316406
2002-04-23,40.53333282470703,20.727645874023438
2002-04-24,40.33333206176758,20.625385284423828
2002-04-25,40.70000076293945,20.812885284423828
2002-04-26,40.34000015258789,20.62879180908203
2002-04-29,40.233333587646484,20.574241638183594
2002-04-30,40.643333435058594,20.783903121948242
2002-05-01,40.856666564941406,20.89299774169922
2002-05-02,40.746665954589844,20.836750030517578
2002-05-03,41.02333450317383,20.97823143005371
2002-05-06,40.599998474121094,20.761743545532227
2002-05-07,40.06666564941406,20.489009857177734
2002-05-08,40.95000076293945,20.940725326538086
2002-05-09,40.75,20.838457107543945
2002-05-10,40.413333892822266,20.66629409790039
2002-05-13,41.01333236694336,20.973106384277344
2002-05-14,41.060001373291016,20.99698257446289
2002-05-15,41.233333587646484,21.08561134338379
2002-05-16,41.44333267211914,21.19300079345703
2002-05-17,41.813331604003906,21.382211685180664
2002-05-20,41.599998474121094,21.27311897277832
2002-05-21,41.53666687011719,21.240737915039062
2002-05-22,41.616668701171875,21.281639099121094
2002-05-23,41.65666580200195,21.302093505859375
2002-05-24,41.383331298828125,21.162321090698242
2002-05-28,41.29999923706055,21.119707107543945
2002-05-29,41.2599983215332,21.09925651550293
2002-05-30,41.07666778564453,21.005504608154297
2002-05-31,40.86000061035156,20.89470672607422
2002-06-03,40.78333282470703,20.855497360229492
2002-06-04,40.54999923706055,20.73617935180664
2002-06-05,40.46666717529297,20.69356346130371
2002-06-06,40.06666564941406,20.489009857177734
2002-06-07,39.75,20.32708168029785
2002-06-10,39.880001068115234,20.393558502197266
2002-06-11,39.68333435058594,20.292987823486328
2002-06-12,39.46333312988281,20.180484771728516
2002-06-13,38.79999923706055,19.84127426147461
2002-06-14,38.35333251953125,19.612857818603516
2002-06-17,38.959999084472656,19.923099517822266
2002-06-18,39.0533332824707,19.9708194732666
2002-06-19,38.0,19.432178497314453
2002-06-20,37.823333740234375,19.341835021972656
2002-06-21,37.866668701171875,19.363996505737305
2002-06-24,37.869998931884766,19.365697860717773
2002-06-25,37.900001525878906,19.381044387817383
2002-06-26,37.90666580200195,19.384450912475586
2002-06-27,38.84333419799805,19.863435745239258
2002-06-28,39.516666412353516,20.207759857177734
2002-07-01,39.20000076293945,20.045827865600586
2002-07-02,38.483333587646484,19.679344177246094
2002-07-03,38.116668701171875,19.491838455200195
2002-07-05,39.5966682434082,20.248672485351562
2002-07-08,39.56666564941406,20.23333168029785
2002-07-09,39.08333206176758,19.986160278320312
2002-07-10,37.98666763305664,19.425365447998047
2002-07-11,37.83333206176758,19.34694480895996
2002-07-12,37.31666564941406,19.082731246948242
2002-07-15,36.880001068115234,18.85944366455078
2002-07-16,36.16666793823242,18.494661331176758
2002-07-17,37.08333206176758,18.96341896057129
2002-07-18,37.22999954223633,19.038423538208008
2002-07-19,35.913333892822266,18.365116119384766
2002-07-22,34.616668701171875,17.702035903930664
2002-07-23,33.633331298828125,17.199176788330078
2002-07-24,34.836666107177734,17.814531326293945
2002-07-25,34.46666717529297,17.625324249267578
2002-07-26,34.46666717529297,17.625324249267578
2002-07-29,36.116668701171875,18.469091415405273
2002-07-30,35.88666534423828,18.35147476196289
2002-07-31,35.75,18.28158950805664
2002-08-01,34.5,17.64237403869629
2002-08-02,34.366668701171875,17.574190139770508
2002-08-05,33.20000076293945,16.97758674621582
2002-08-06,33.926666259765625,17.349184036254883
2002-08-07,34.58333206176758,17.684988021850586
2002-08-08,35.366668701171875,18.08555793762207
2002-08-09,35.70000076293945,18.256019592285156
2002-08-12,35.29999923706055,18.05147361755371
2002-08-13,34.96333312988281,17.879304885864258
2002-08-14,35.78333282470703,18.298633575439453
2002-08-15,36.06666564941406,18.443517684936523
2002-08-16,36.06666564941406,18.443517684936523
2002-08-19,36.71666717529297,18.775917053222656
2002-08-20,35.733333587646484,18.2730712890625
2002-08-21,36.633331298828125,18.733308792114258
2002-08-22,36.7400016784668,18.787845611572266
2002-08-23,36.28333282470703,18.55431365966797
2002-08-26,36.45000076293945,18.63955307006836
2002-08-27,36.77000045776367,18.803190231323242
2002-08-28,35.766666412353516,18.290109634399414
2002-08-29,35.41666793823242,18.111133575439453
2002-08-30,35.400001525878906,18.102609634399414
2002-09-03,34.016666412353516,17.39521026611328
2002-09-04,34.02333450317383,17.398616790771484
2002-09-05,33.766666412353516,17.267362594604492
2002-09-06,34.2599983215332,17.519641876220703
