date,close,adjclose
2008-03-19,14.125,12.416170120239258
2008-03-20,16.087499618530273,14.14124870300293
2008-03-24,14.932499885559082,13.125980377197266
2008-03-25,15.8125,13.899523735046387
2008-03-26,15.989999771118164,14.055543899536133
2008-03-27,15.727499961853027,13.82480239868164
2008-03-28,15.6899995803833,13.791840553283691
2008-03-31,15.59000015258789,13.703937530517578
2008-04-01,15.40250015258789,13.5391206741333
2008-04-02,15.579999923706055,13.695147514343262
2008-04-03,16.375,14.39397144317627
2008-04-04,16.1200008392334,14.169821739196777
2008-04-07,16.260000228881836,14.292881965637207
2008-04-08,17.022499084472656,14.963134765625
2008-04-09,16.447500228881836,14.4576997756958
2008-04-10,16.52750015258789,14.528023719787598
2008-04-11,16.52750015258789,14.528023719787598
2008-04-14,16.420000076293945,14.433523178100586
2008-04-15,16.087499618530273,14.14124870300293
2008-04-16,16.53499984741211,14.534612655639648
2008-04-17,16.760000228881836,14.732394218444824
2008-04-18,17.25,15.163117408752441
2008-04-21,17.74250030517578,15.59603500366211
2008-04-22,17.56999969482422,15.444397926330566
2008-04-23,17.520000457763672,15.400456428527832
2008-04-24,18.075000762939453,15.888306617736816
2008-04-25,18.774999618530273,16.50362777709961
2008-04-28,18.907499313354492,16.620092391967773
2008-04-29,20.219999313354492,17.7738037109375
2008-04-30,20.862499237060547,18.338579177856445
2008-05-01,21.350000381469727,18.767105102539062
2008-05-02,20.6875,18.184743881225586
2008-05-05,21.264999389648438,18.692380905151367
2008-05-06,21.88249969482422,19.235170364379883
2008-05-07,22.125,19.448345184326172
2008-05-08,21.825000762939453,19.184633255004883
2008-05-09,20.71500015258789,18.20891571044922
2008-05-12,20.475000381469727,17.997953414916992
2008-05-13,20.594999313354492,18.103443145751953
2008-05-14,20.5575008392334,18.070470809936523
2008-05-15,20.5625,18.074871063232422
2008-05-16,20.592500686645508,18.101242065429688
2008-05-19,20.829999923706055,18.31000328063965
2008-05-20,20.684999465942383,18.18254852294922
2008-05-21,20.212499618530273,17.7672119140625
2008-05-22,19.327499389648438,16.989274978637695
2008-05-23,19.087499618530273,16.778301239013672
2008-05-27,19.684999465942383,17.30353355407715
2008-05-28,20.479999542236328,18.00235366821289
2008-05-29,21.3125,18.73413848876953
2008-05-30,21.59000015258789,18.978069305419922
2008-06-02,21.517499923706055,18.91433334350586
2008-06-03,21.889999389648438,19.241769790649414
2008-06-04,21.3700008392334,18.784677505493164
2008-06-05,21.809999465942383,19.171449661254883
2008-06-06,20.912500381469727,18.382518768310547
2008-06-09,20.53499984741211,18.05070686340332
2008-06-10,20.077499389648438,17.648544311523438
2008-06-11,19.434999465942383,17.083768844604492
2008-06-12,19.889999389648438,17.483728408813477
2008-06-13,20.38249969482422,17.916645050048828
2008-06-16,20.8174991607666,18.29901695251465
2008-06-17,21.167499542236328,18.606678009033203
2008-06-18,20.96500015258789,18.428674697875977
2008-06-19,21.0674991607666,18.51877784729004
2008-06-20,20.892499923706055,18.364953994750977
2008-06-23,20.264999389648438,17.813364028930664
2008-06-24,20.665000915527344,18.16497039794922
2008-06-25,20.514999389648438,18.033111572265625
2008-06-26,19.774999618530273,17.382644653320312
2008-06-27,20.649999618530273,18.151790618896484
2008-06-30,20.327499389648438,17.868303298950195
2008-07-01,20.352500915527344,17.89027976989746
2008-07-02,19.854999542236328,17.452966690063477
2008-07-03,19.517499923706055,17.156291961669922
2008-07-07,18.905000686645508,16.61789894104004
2008-07-08,19.764999389648438,17.37384796142578
