date,close,adjclose
1999-01-04,5.164062976837158,3.795358657836914
1999-01-05,5.085937976837158,3.7379403114318848
1999-01-06,5.453125,4.007805824279785
1999-01-07,5.367187976837158,3.9446463584899902
1999-01-08,5.484375,4.030773639678955
1999-01-11,5.546875,4.07670783996582
1999-01-12,5.25,3.8585164546966553
1999-01-13,5.257812976837158,3.864262342453003
1999-01-14,5.164062976837158,3.795358657836914
1999-01-15,5.054687976837158,3.714972734451294
1999-01-19,4.96875,3.6518123149871826
1999-01-20,4.96875,3.6518123149871826
1999-01-21,4.929687976837158,3.623103141784668
1999-01-22,5.21875,3.8355512619018555
1999-01-25,5.289062976837158,3.887226104736328
1999-01-26,5.257812976837158,3.864262342453003
1999-01-27,5.257812976837158,3.864262342453003
1999-01-28,5.335937976837158,3.9216792583465576
1999-01-29,5.6875,4.1800618171691895
1999-02-01,5.992187976837158,4.403994560241699
1999-02-02,5.882812976837158,4.3236083984375
1999-02-03,6.09375,4.478639602661133
1999-02-04,5.9375,4.363800048828125
1999-02-05,6.09375,4.478639602661133
1999-02-08,6.375,4.6853461265563965
1999-02-09,6.34375,4.662375450134277
1999-02-10,6.179687976837158,4.5417962074279785
1999-02-11,6.179687976837158,4.5417962074279785
1999-02-12,6.210937976837158,4.564765453338623
1999-02-16,6.289062976837158,4.622183799743652
1999-02-17,6.0625,4.455669403076172
1999-02-18,6.070312976837158,4.461414337158203
1999-02-19,6.085937976837158,4.472896575927734
1999-02-22,6.25,4.5934739112854
1999-02-23,6.742187976837158,4.955211639404297
1999-02-24,6.757812976837158,4.966694355010986
1999-02-25,6.710937976837158,4.932243347167969
1999-02-26,6.679687976837158,4.909277439117432
1999-03-01,6.632812976837158,4.8748250007629395
1999-03-02,6.515625,4.788696765899658
1999-03-03,6.34375,4.662375450134277
1999-03-04,6.40625,4.70831298828125
1999-03-05,6.671875,4.90353536605835
1999-03-08,6.828125,5.018369197845459
1999-03-09,6.765625,4.972434997558594
1999-03-10,7.125,5.236559867858887
1999-03-11,6.960937976837158,5.115981578826904
1999-03-12,6.976562976837158,5.12746524810791
1999-03-15,7.023437976837158,5.161917209625244
1999-03-16,7.0625,5.190627098083496
1999-03-17,7.1875,5.282495021820068
1999-03-18,6.875,5.058101177215576
1999-03-19,7.71875,5.678865909576416
1999-03-22,7.359375,5.414464473724365
1999-03-23,7.09375,5.219039440155029
1999-03-24,7.046875,5.184552192687988
1999-03-25,7.109375,5.230532169342041
1999-03-26,7.101562976837158,5.224789142608643
1999-03-29,7.070312976837158,5.20179557800293
1999-03-30,7.164062976837158,5.270768165588379
1999-03-31,7.210937976837158,5.3052592277526855
1999-04-01,7.023437976837158,5.167309761047363
1999-04-05,7.296875,5.368481159210205
1999-04-06,7.375,5.425961017608643
1999-04-07,7.25,5.3339948654174805
1999-04-08,7.28125,5.356987953186035
1999-04-09,7.421875,5.460447788238525
1999-04-12,7.234375,5.322501182556152
1999-04-13,7.117187976837158,5.236281871795654
1999-04-14,7.015625,5.161561489105225
1999-04-15,7.375,5.425961017608643
1999-04-16,7.375,5.425961017608643
1999-04-19,7.453125,5.483438491821289
1999-04-20,7.398437976837158,5.443204402923584
1999-04-21,7.648437976837158,5.627137660980225
1999-04-22,7.6875,5.655872821807861
1999-04-23,7.671875,5.644378662109375
1999-04-26,8.0,5.8857879638671875
1999-04-27,7.8125,5.7478413581848145
1999-04-28,7.8125,5.7478413581848145
1999-04-29,7.796875,5.7363457679748535
1999-04-30,7.773437976837158,5.7191009521484375
1999-05-03,7.851562976837158,5.776578903198242
1999-05-04,7.84375,5.77083158493042
1999-05-05,7.8125,5.7478413581848145
1999-05-06,7.84375,5.77083158493042
1999-05-07,7.875,5.793824195861816
1999-05-10,7.851562976837158,5.776578903198242
1999-05-11,8.1875,6.023736476898193
1999-05-12,8.03125,5.908779621124268
1999-05-13,7.875,5.793824195861816
1999-05-14,7.789062976837158,5.730597496032715
1999-05-17,7.804687976837158,5.742094039916992
1999-05-18,7.679687976837158,5.650125503540039
1999-05-19,7.523437976837158,5.535170555114746
1999-05-20,8.0,5.8857879638671875
1999-05-21,8.117188453674316,5.9720048904418945
1999-05-24,8.03125,5.908779621124268
1999-05-25,7.640625,5.621387004852295
1999-05-26,7.710937976837158,5.673120021820068
1999-05-27,7.367187976837158,5.42021369934082
